,molecule_chembl_id,Canonical_Smiles,component1,component2,Target 1 ID,Target 1 name,Target 2 ID,Target 2 name,Smiles,IC50_Target_1,IC50_Target_2,Activity Index,std,norma,normal_desviation,PC1 contribution,PC2 contribution
0,CHEMBL1207579,CCCc1c2[nH]c(C(=O)O)cc(=NC)c2cc2c(=O)cc(C(=O)O)oc12,-0.0482444995638857,0.06652977154826718,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCCc1c2[nH]c(C(=O)O)cc(=NC)c2cc2c(=O)cc(C(=O)O)oc12,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.10782362039347627,0.1346738808991401
1,CHEMBL229128,Cc1ccccc1OCC(O)CO,0.20011903165543693,0.04467561465950358,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,Cc1ccccc1OCC(O)CO,20000.0,1000000,-11.8594990552502,692964.6455628165,0.9999758202976771,11.999927460893032,0.31749718957993917,0.029944199382871482
2,CHEMBL1329029,O=C1C(O)=C(O)C(=O)C(O)=C1O,-0.3949924216255194,-0.061327952338278896,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,O=C1C(O)=C(O)C(=O)C(O)=C1O,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,-0.1712738579957793,0.041343592590269256
3,CHEMBL528271,CCCCc1ccc2[nH]c(=NC(=O)OC)[nH]c2c1,0.1814762188691827,0.28544938181775636,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCCCc1ccc2[nH]c(=NC(=O)OC)[nH]c2c1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.2441129564396612,0.321962414499945
4,CHEMBL13779,COC(=O)N/N=C/c1c[n+]([O-])c2ccccc2[n+]1[O-],0.1272298595097087,0.028203872337681946,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,COC(=O)N/N=C/c1c[n+]([O-])c2ccccc2[n+]1[O-],19976.31,939800,-11.827862358056198,650413.5686950327,0.9385555897072162,11.815666769121648,0.28233208146070493,0.0645440922961644
5,CHEMBL225164,Oc1ccc(Cl)c2cccnc12,0.07026119112215068,-0.32502895236501755,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,Oc1ccc(Cl)c2cccnc12,19976.31,356700,-11.343476360904262,238099.60458515686,0.3434021737317634,10.03020652119529,0.21324760876669394,-0.31316050035007026
6,CHEMBL497011,Cc1cccc(C)c1CNc1cc(C(=O)NCCO)cn2c(C)c(C)nc12,0.026511822256259806,0.0730181358643457,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,Cc1cccc(C)c1CNc1cc(C(=O)NCCO)cn2c(C)c(C)nc12,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.16930735345465672,0.11009096468810137
7,CHEMBL127643,CCCCc1cc2ccccc2c(OCCN(C)C)n1,0.09563067272801588,-0.2162880018420016,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCCCc1cc2ccccc2c(OCCN(C)C)n1,19976.31,68680,-10.519757832736477,34438.70946780744,0.04942843531768363,9.148285305953051,0.21695089754508018,-0.20301116505273073
8,CHEMBL1684,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,0.0677159699869216,-0.15566990595149977,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,19976.31,69550,-10.526051773906566,35053.89236743974,0.05031641932025376,9.150949257960761,0.2405081732550935,-0.14428653084023885
9,CHEMBL1199080,CC[N+](C)(C)Cc1ccccc1Br,0.034544709378101494,-0.169161839314919,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC[N+](C)(C)Cc1ccccc1Br,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.19565752042355725,-0.15596912769462742
10,CHEMBL1099,CC1(C)OC(=O)NC1=O,-0.4860711398557746,-0.116962393572518,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC1(C)OC(=O)NC1=O,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,-0.2776820299832089,-0.010331407386406373
11,CHEMBL1697853,COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,-0.038248522560986715,0.1498882416953636,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.10352051570874753,0.23704873521747113
12,CHEMBL1201392,C[C@@H]1C[C@H]2[C@@H]3CC(F)=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,-0.3199472999449911,-0.005385270488749503,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,C[C@@H]1C[C@H]2[C@@H]3CC(F)=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,19976.31,68460,-10.51815363127286,34283.145975946405,0.0492038876388728,9.147611662916619,-0.12391547380263507,0.07410548060386156
13,CHEMBL1536675,O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,-0.007094750441536591,-0.3402212973687682,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.1521484673826663,-0.32953896210589356
14,CHEMBL44793,O=C(C=Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1,0.10608245430983583,-0.05629841774172908,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,O=C(C=Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.25292109553228354,-0.021024727714161938
15,CHEMBL1487804,O=C(Nc1ccc(C(=O)O)c(O)c1)c1ccccc1,0.31097286253684203,0.007761469380485936,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,O=C(Nc1ccc(C(=O)O)c(O)c1)c1ccccc1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.43565691062990813,0.012373114818936761
16,CHEMBL100,CC1(C)Oc2ccc(C#N)cc2[C@@H](N2CCCC2=O)[C@@H]1O,-0.16058159344756806,-0.15677979434556777,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC1(C)Oc2ccc(C#N)cc2[C@@H](N2CCCC2=O)[C@@H]1O,19976.31,353300,-11.338687591904389,235695.4415291226,0.3399318914228686,10.019795674268606,-0.0212316032261151,-0.1093430709932992
17,CHEMBL1087630,CCCOc1ccc2[nH]c(=NC(=O)OC)[nH]c2c1,0.18666474069867245,0.269248195986332,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCCOc1ccc2[nH]c(=NC(=O)OC)[nH]c2c1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.25672459769901435,0.3048310957369219
18,CHEMBL297362,Cc1cccc(C)c1N=C1NCCCS1,-0.07199355907441142,-0.32586648041024624,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,Cc1cccc(C)c1N=C1NCCCS1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.10010713200897281,-0.3015616683248704
19,CHEMBL472566,N=c1[nH]c2cc(Cl)ccc2o1,-0.25594266140404914,-0.1892997418673971,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,N=c1[nH]c2cc(Cl)ccc2o1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,-0.05598581353960615,-0.09708635712285948
20,CHEMBL961,CCN(CC)C(=S)S,-0.47216980203865777,0.052191852479565835,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCN(CC)C(=S)S,19976.31,69260,-10.523962584208977,34848.83140089564,0.050020424652730384,9.15006127395819,-0.20820639113405912,0.16080247335889242
21,CHEMBL162358,CCCc1c(OCCCCc2nn[nH]n2)ccc(C(C)=O)c1O,-0.00040873492404079555,0.0789901785344729,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCCc1c(OCCCCc2nn[nH]n2)ccc(C(C)=O)c1O,19976.31,10740,-9.5920163592622,6531.057434141122,0.009145214555205037,9.027435643665616,0.14848531202835866,0.1510056507949288
22,CHEMBL1618018,CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(O)c1ccccc1)C2,0.32847072457111465,0.054887758316079525,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(O)c1ccccc1)C2,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.42465819024716894,0.022102703547019716
23,CHEMBL1885632,CC(=O)Nc1ccc(CC(=O)O)cc1,0.17903501701368735,0.3150428146709462,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(=O)Nc1ccc(CC(=O)O)cc1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.29872649837163523,0.3553940322754114
24,CHEMBL1450565,NC(=O)c1ccc([N+](=O)[O-])cc1Cl,-0.07643712999884322,0.010110462907873161,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,NC(=O)c1ccc([N+](=O)[O-])cc1Cl,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.07864621857856194,0.09099620510828417
25,CHEMBL1443577,Nc1ccc(S(=O)(=O)N=c2ccc(Cl)n[nH]2)cc1,-0.2785223000987138,-0.19395130154721577,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,Nc1ccc(S(=O)(=O)N=c2ccc(Cl)n[nH]2)cc1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,-0.09447272952584203,-0.1081528125953481
26,CHEMBL36648,COc1c(OC)c(OC(C)=O)c2cc(Cl)ccc2c1OC(C)=O,0.0597777282889693,0.11355359500646277,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,COc1c(OC)c(OC(C)=O)c2cc(Cl)ccc2c1OC(C)=O,19976.31,14390,-9.738295575171477,3950.1176828102234,0.005419764429479771,9.016259293288439,0.1841579263977024,0.19180058142632433
27,CHEMBL1484857,O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)N=c2[nH]ccs2)cc1,-0.07962196447709641,0.11093325231731481,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)N=c2[nH]ccs2)cc1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.07106538549952496,0.166011422885236
28,CHEMBL276520,c1ccc2c(CCC3CCNCC3)c[nH]c2c1,0.009168969228121188,-0.4140593408874085,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,c1ccc2c(CCC3CCNCC3)c[nH]c2c1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.14690994943041025,-0.4010190975724856
29,CHEMBL171679,COC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(=O)O,0.3689805159091213,0.2317985328902361,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,COC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(=O)O,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.49028605762438526,0.22875781321884686
30,CHEMBL116943,C1CCc2nnnn2CC1,-0.5669941728022919,-0.3579784996580485,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,C1CCc2nnnn2CC1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,-0.29366743211439333,-0.24347634696391124
31,CHEMBL1909282,O=C(O)Cc1csc(-c2ccc(Cl)cc2)n1,0.034894215448865805,0.01576775428802765,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,O=C(O)Cc1csc(-c2ccc(Cl)cc2)n1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.17943781557614014,0.059987416751227186
32,CHEMBL761,c1ccc2c(CC3=NCCN3)cccc2c1,-0.010643120709080602,-0.4721447553025712,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,c1ccc2c(CC3=NCCN3)cccc2c1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.12642990286626318,-0.46608234175967955
33,CHEMBL1004,CN(C)CCOC(C)(c1ccccc1)c1ccccn1,0.13009298856313917,-0.11304539751603614,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CN(C)CCOC(C)(c1ccccc1)c1ccccn1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.2835362780952099,-0.11403882099884068
34,CHEMBL1620794,CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1,0.08913576718278197,-0.15962583326129923,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1,19976.31,11040,-9.605791335146314,6318.925399785157,0.00883901317500844,9.026517039525025,0.20022690367648924,-0.1676343444383206
35,CHEMBL13766,COc1ccccc1O,0.28384220266083976,-0.04020601082564443,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,COc1ccccc1O,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.3908853870721764,-0.028986994419637546
36,CHEMBL524,COc1ccc(OC)c(C(O)C(C)N)c1,0.00368482969705113,0.10184854994834402,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,COc1ccc(OC)c(C(O)C(C)N)c1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.17002849612121088,0.1678274351636479
37,CHEMBL1418182,COc1cc(C(=O)NCCCCCC(=O)O)cc(OC)c1OC,0.04505950883196681,0.38574674725510666,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,COc1cc(C(=O)NCCCCCC(=O)O)cc(OC)c1OC,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.18774862554368385,0.45363898489052357
38,CHEMBL253978,Cc1scc2c1N(C(=O)CN1CCN(C)CC1)c1ccccc1NC2=O,-0.02576910727196342,-0.1417517308406871,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,Cc1scc2c1N(C(=O)CN1CCN(C)CC1)c1ccccc1NC2=O,19976.31,315300,-11.281791097997347,208825.3838440338,0.301146383264633,9.903439149793899,0.1038453352550949,-0.12778483283067693
39,CHEMBL114655,CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,0.2308106022303307,0.06974912484650925,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,19976.31,280000,-11.222423616306465,183864.51446814867,0.26511668752816675,9.7953500625845,0.3896135965520646,0.05627515657199728
40,CHEMBL1201217,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,0.053964238206176345,0.11284735786558947,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,19976.31,275400,-11.214141107869118,180611.82327469054,0.26042159969848555,9.781264799095457,0.15871326622325507,0.1662467949610696
41,CHEMBL1661,OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,-0.5359995507457388,0.039804421252677934,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,-0.24431841061411413,0.14379908438344421
42,CHEMBL1201236,C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,0.18658196833345556,0.2863168328971822,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,19976.31,133000,-10.850203378832717,79919.81763372618,0.11507801123183409,9.345234033695503,0.2999175057945268,0.3204540989419608
43,CHEMBL1594,CC(C)(CO)C(=O)C(O)NCCC(=O)O,-0.2908294507827837,0.6931977694768376,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(C)(CO)C(=O)C(O)NCCC(=O)O,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,-0.04591274831992682,0.5844112115972391
44,CHEMBL839,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,0.03182369503481381,0.06466115937162369,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.15580995073983248,0.08026305840450225
45,CHEMBL348000,O=C(O)c1cc(-c2ccccc2)nc2ccccc12,0.31134886787187027,-0.20124339548864192,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,O=C(O)c1cc(-c2ccccc2)nc2ccccc12,19976.31,813500,-11.755701778051385,561105.9822311718,0.8096448086444488,11.428934425933345,0.4167077146990591,-0.22366368594214348
46,CHEMBL569713,CN1[C@@H]2C[C@@H](OC(=O)C(CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,0.3338805292611024,0.04239375312145323,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CN1[C@@H]2C[C@@H](OC(=O)C(CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.4121294971642287,0.005012778655242806
47,CHEMBL965,C[N+](C)(C)CCOC(N)=O,-0.23739264232026758,0.3305301875022667,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,C[N+](C)(C)CCOC(N)=O,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,-0.024463954288775562,0.43067993626458356
48,CHEMBL797,Cn1c(O)cc(-c2ccccc2)c1O,0.3745621350120617,-0.13837239840318613,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,Cn1c(O)cc(-c2ccccc2)c1O,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.47467012906336953,-0.17522861084203764
49,CHEMBL1095,CCn1c(O)c(-c2ccccc2)[nH]c1=O,0.3595905754484359,-0.06321486923991182,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCn1c(O)c(-c2ccccc2)[nH]c1=O,19976.31,791900,-11.742246375330023,545832.4757575423,0.7875983092702937,11.362794927810882,0.4347561540884364,-0.09912974073871761
50,CHEMBL1159717,CC(C)(C)NCC(O)c1ccccc1Cl,0.1256429816141592,0.09853266777915433,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(C)(C)NCC(O)c1ccccc1Cl,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.24568401370153461,0.0912470235272808
51,CHEMBL607023,CC1(C)CC(O)CC(C)(C)N1[O],-0.4553666094895661,-0.08077517464176759,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC1(C)CC(O)CC(C)(C)N1[O],19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,-0.24339076010008745,0.00968902637868232
52,CHEMBL1589896,Oc1ccc(C(O)CNCCCCCCNCC(O)c2ccc(O)c(O)c2)cc1O,-0.0740672567454922,0.11331023415093006,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,Oc1ccc(C(O)CNCCCCCCNCC(O)c2ccc(O)c(O)c2)cc1O,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.11337651253819135,0.16547815619814452
53,CHEMBL1330588,Cc1cc(=O)[nH]c(=S)[nH]1,-0.2828539145929267,-0.09533911388108088,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,Cc1cc(=O)[nH]c(=S)[nH]1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,-0.11574834211111619,-0.017031184046188048
54,CHEMBL462394,CC(=O)Nc1c(I)c(C(=O)N[C@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)c(I)c(N(C)C(C)=O)c1I,-0.35282591835211746,0.10464853694048565,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(=O)Nc1c(I)c(C(=O)N[C@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)c(I)c(N(C)C(C)=O)c1I,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,-0.13500056327161494,0.19590171086375993
55,CHEMBL1200979,CC(C)(CO)C(=O)C(O)NCCCO,-0.3445907741330987,0.6718428570556934,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(C)(CO)C(=O)C(O)NCCCO,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,-0.08826977079654778,0.5731358902685488
56,CHEMBL216981,CCC(Nc1c(Nc2cccc(C(=O)N(C)C)c2O)c(=O)c1=O)c1ccc(C)o1,-0.0018831648084878985,0.04642097686873904,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCC(Nc1c(Nc2cccc(C(=O)N(C)C)c2O)c(=O)c1=O)c1ccc(C)o1,19976.31,10000,-9.556321361218863,7054.316452219166,0.00990051129302331,9.02970153387907,0.15562572703602393,0.08900606007802445
